paid_services,salary,debt_firms,debt_fiz,trade_turnover,money_income,inflation,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_volume_exp,fm_demand_exp,fm_price_exp,Date,Brent,MIACR,Infl_exp,M2,gov_debt,obligates,unemployment
4360737.8,54427.5,39890,107700,301220.0,39928.60907688984,110.35,-14.102564102564099,65.6441717791411,-19.018404907975498,3.08641975308642,0.0,38.8888888888889,2022-03-31,117.25,19.873636363636365,12.5387,66659.7,16611.419,7.670869565217392,5.234117380935836
4441875.8,52869.0,38884,106627,301220.0,39928.60907688984,101.98,-19.254658385093197,51.2345679012346,-14.1104294478528,15.4320987654321,15.822784810126597,26.086956521739097,2022-04-30,104.58,17.08047619047619,11.4809,68203.5,16619.899,7.54,5.234117380935836
4600879.0,57058.8,39866,106013,301220.0,39928.60907688984,100.88,-5.16129032258065,47.798742138364794,-1.88679245283019,16.3522012578616,12.738853503184698,20.125786163521997,2022-05-31,113.34,13.253333333333334,12.3659,68475.3,16681.441,7.944090909090909,5.234117380935836
4606061.0,61260.1,42205,105945,301220.0,39928.60907688984,99.96,5.0314465408805,44.936708860759495,2.5,10.062893081760999,8.38709677419355,15.822784810126597,2022-06-30,122.71,9.634761904761904,10.8218,68993.41499249001,16231.107,7.825454545454545,5.234117380935836
4536485.5,53593.3,43179,106500,301220.0,39928.60907688984,98.94,3.7037037037037,39.634146341463406,1.21212121212121,5.48780487804878,5.59006211180124,12.269938650306699,2022-07-31,111.93,8.9,11.9815,69623.2,16226.31,7.481428571428572,5.234117380935836
4548735.0,51067.2,46622,106821,301220.0,39928.60907688984,99.79,-6.36942675159236,35.625,-11.875,-1.875,-3.82165605095541,17.6100628930818,2022-08-31,100.45,7.938695652173913,12.4884,70825.4,16228.832,7.242608695652173,5.234117380935836
4524673.0,52995.7,44313,108364,301220.0,39928.60907688984,99.87,-13.75,33.950617283950606,-23.4567901234568,-8.588957055214719,-13.6645962732919,14.9068322981366,2022-09-30,89.76,7.678181818181818,12.8386,73333.3,16439.456,7.397272727272727,5.234117380935836
4670839.3,53999.0,44892,109266,301220.0,39928.60907688984,99.88,-9.09090909090909,23.312883435582798,-12.269938650306699,-3.63636363636364,-5.55555555555556,17.1779141104294,2022-10-31,93.33,7.672380952380952,12.2257,75096.8,17416.076,7.745238095238095,5.234117380935836
4600177.3,54026.9,46739,111644,301220.0,39928.60907688984,100.56,-11.9496855345912,28.75,-10.6918238993711,8.75,9.61538461538462,20.7547169811321,2022-11-30,91.42,7.314285714285714,12.1275,75636.5,18780.9611923275,7.7727272727272725,5.234117380935836
4731182.7,71827.3,48400,113604,301220.0,39928.60907688984,99.99,4.320987654320989,33.1288343558282,4.9079754601226995,-16.4634146341463,-20.625,22.8395061728395,2022-12-31,80.92,7.310454545454546,11.6154,76873.3,18809.689,7.481363636363636,5.234117380935836
4900735.3,57634.4,46473,114060,352275.0,46019.0,100.81,-27.922077922077897,39.3548387096774,-25.3164556962025,13.548387096774201,15.789473684210499,22.222222222222197,2023-01-31,82.5,6.997647058823529,12.1595,82388.0,19134.609,7.749545454545455,4.209112374375815
5017400.1,59698.7,45301,114664,352275.0,46019.0,99.86,-9.16030534351145,26.515151515151498,-9.77443609022556,18.796992481203,20.155038759689898,21.7054263565891,2023-02-28,82.59,7.113333333333333,10.7132,82221.7,19357.751,7.975499999999999,4.209112374375815
4913218.2,60705.4,48529,115178,352275.0,46019.0,100.92,8.69565217391304,31.875,3.1055900621118,19.135802469135797,18.4713375796178,15.0,2023-03-31,78.43,7.354090909090909,10.3542,83955.9,19595.582,9.001304347826087,4.209112374375815
5033430.4,61112.7,47820,116648,352275.0,46019.0,100.0,-7.5,27.2727272727273,-9.03614457831325,28.915662650602396,27.1604938271605,17.073170731707297,2023-04-30,84.64,7.1594999999999995,10.8053,84813.4,19801.921,10.9725,4.209112374375815
5103537.3,66182.3,45568,118962,352275.0,46019.0,101.05,9.20245398773006,25.903614457831296,6.586826347305389,19.2771084337349,18.5185185185185,11.9760479041916,2023-05-31,75.47,7.251,10.1907,84636.0,20168.374,12.426521739130434,4.209112374375815
5140746.1,71616.3,74922,120880,352275.0,46019.0,100.52,9.146341463414629,33.536585365853696,6.62650602409639,25.4545454545455,22.641509433962298,17.7914110429448,2023-06-30,74.84,7.331904761904762,11.0586,86197.3,20539.025,12.41590909090909,4.209112374375815
5207046.7,61706.4,50347,122444,352275.0,46019.0,100.75,5.52147239263804,29.8780487804878,1.2195121951219499,7.2289156626506,5.625,18.1818181818182,2023-07-31,80.11,7.827142857142857,11.5194,87276.8,20294.477,12.063333333333334,4.209112374375815
5229947.5,60736.4,50873,125793,352275.0,46019.0,100.66,-3.04878048780488,36.3636363636364,2.42424242424242,3.59281437125749,0.0,23.780487804878,2023-08-31,86.15,10.331304347826087,11.7208,88294.0,20376.88,12.789565217391305,4.209112374375815
5223191.8,62215.2,54036,128974,352275.0,46019.0,101.23,-0.588235294117647,40.2366863905325,0.0,8.28402366863905,5.421686746987949,25.5952380952381,2023-09-30,93.72,12.28095238095238,11.165,90110.9,20384.086,13.404761904761905,4.209112374375815
5230835.6,64768.6,51604,131363,352275.0,46019.0,100.87,-2.75862068965517,39.726027397260296,-4.82758620689655,11.643835616438398,9.15492957746479,26.206896551724103,2023-10-31,90.6,13.076818181818181,12.1777,90597.3,20714.581,14.135454545454547,4.209112374375815
5191153.4,63282.0,52026,132656,352275.0,46019.0,100.23,,,,,,,,,,,,,,
5231033.3,84556.7,53606,131951,352275.0,46019.0,99.83,,,,,,,,,,,,,,
5495033.7,69547.9,52707,131061,,,,,,,,,,,,,,,,,
5556006.1,66612.7,53711,131767,,,,,,,,,,,,,,,,,
5523425.9,73129.7,54420,133366,,,,,,,,,,,,,,,,,
